Count,linear_search,binary_search,binary_tree_search
10,20000,144000,280000
110,44000,2226000,2352000
210,70000,2964000,4028000
310,128000,4456000,5580000
410,182000,6190000,8898000
510,226000,7828000,10866000
610,44000,10068000,13594000
710,226000,11582000,15224000
810,260000,13284000,17316000
910,378000,14978000,21078000
1010,412000,16704000,22014000
1110,318000,23250000,22678000
1210,288000,21022000,27696000
1310,480000,22976000,30174000
1410,438000,31962000,36788000
1510,572000,27072000,33540000
1610,232000,35314000,42238000
1710,326000,31004000,41134000
1810,732000,33122000,47632000
1910,26000,40584000,57522000
2010,312000,40274000,53886000
2110,52000,39900000,46008000
2210,306000,44118000,52744000
2310,376000,48640000,70636000
2410,784000,55556000,56670000
2510,458000,47344000,57792000
2610,776000,50058000,64504000
2710,810000,61412000,77504000
2810,980000,61958000,76232000
2910,708000,57124000,71202000
